Information Gain,Column Number
0.559179,18
0.559179,906
0.54795,32
0.542458,34
0.54238,575
0.541996,813
0.540114,71
0.53546,126
0.533193,104
0.532463,397
0.532422,636
0.531497,16
0.530581,547
0.530516,88
0.529665,541
0.528114,1221
0.526418,1204
0.526273,810
0.52623,328
0.525783,43
0.525722,604
0.524397,731
0.522866,1295
0.521708,274
0.520834,735
0.519751,522
0.519122,705
0.519122,326
0.518572,125
0.51719,816
0.516885,1317
0.515754,780
0.515044,589
0.514078,487
0.514074,859
0.51308,61
0.513002,1187
0.512369,92
0.512252,641
0.510376,481
0.509785,1243
0.509411,1222
0.508714,455
0.5078,567
0.506303,534
0.506129,724
0.506129,782
0.505281,593
0.505211,180
0.505198,628
0.504529,795
0.50448,157
0.504308,479
0.504308,801
0.504308,899
0.504308,690
0.503264,294
0.502894,580
0.502699,237
0.50231,107
0.500559,203
0.500559,258
0.500391,482
0.500382,545
0.499507,129
0.499309,116
0.498736,963
0.498355,802
0.498292,227
0.497821,581
0.4977,273
0.497465,675
0.496535,673
0.496114,794
0.495665,903
0.495424,131
0.495364,1318
0.493658,448
0.493592,651
0.493177,763
0.492961,722
0.492791,562
0.492707,398
0.492707,821
0.49144,744
0.490105,891
0.490065,443
0.489984,1389
0.488955,393
0.488844,638
0.488592,303
0.488462,708
0.487512,793
0.486646,568
0.485263,213
0.48437,14
0.484238,566
0.484065,219
0.48376,1249
0.483148,1282
0.483003,1314
0.482994,823
0.482994,733
0.482409,796
0.481909,115
0.481652,365
0.481503,920
0.480454,799
0.479237,3
0.478831,148
0.478354,610
0.47742,629
0.475483,907
0.475269,395
0.474228,156
0.474148,228
0.473877,637
0.473875,31
0.473657,510
0.473277,560
0.472437,910
0.472437,1256
0.472437,807
0.472437,625
0.472437,1182
0.472437,1258
0.471302,40
0.469563,1208
0.469287,576
0.469078,543
0.468795,728
0.468717,742
0.468579,707
0.467096,1225
0.467021,551
0.467021,788
0.466957,1279
0.46694,737
0.466345,634
0.46571,106
0.465501,263
0.465494,895
0.465236,1398
0.464994,824
0.464994,42
0.464549,922
0.464303,15
0.464303,1313
0.463653,601
0.463056,230
0.461875,1003
0.461867,183
0.461857,627
0.461387,226
0.460839,253
0.460372,216
0.460091,450
0.459045,755
0.458661,404
0.458039,329
0.458025,528
0.458013,128
0.45746,791
0.457205,1101
0.456986,1065
0.456877,525
0.456288,47
0.456169,900
0.455703,36
0.455228,800
0.45423,598
0.45374,1062
0.451477,1189
0.451384,343
0.450961,815
0.450626,483
0.450391,596
0.450242,414
0.450214,57
0.450179,282
0.449589,784
0.447873,921
0.447873,1073
0.447873,538
0.447683,445
0.44673,160
0.446305,1139
0.446228,121
0.446228,552
0.446228,186
0.446228,162
0.446228,692
0.446228,674
0.446228,347
0.446228,503
0.446228,1220
0.446228,446
0.446228,293
0.446228,1261
0.446228,905
0.446228,321
0.446228,289
0.446228,460
0.446228,317
0.446228,318
0.446171,29
0.446171,1395
0.445722,1203
0.445489,466
0.442937,1136
0.441478,787
0.441112,1207
0.440814,579
0.440159,574
0.439657,1325
0.439475,241
0.438985,17
0.436334,866
0.435996,399
0.435182,193
0.434652,10
0.434073,563
0.433186,265
0.432541,1250
0.432152,1321
0.431657,931
0.43142,805
0.431098,523
0.430495,94
0.430186,608
0.430109,239
0.427012,1266
0.426248,986
0.425964,489
0.42522,1213
0.42522,809
0.424419,467
0.423971,577
0.423953,1196
0.423953,1400
0.423247,403
0.422866,901
0.422866,825
0.422866,565
0.422421,723
0.422247,548
0.420795,806
0.420795,83
0.418312,924
0.417779,1265
0.415442,405
0.415112,984
0.415112,1122
0.415112,897
0.415112,1294
0.415112,1195
0.415112,1193
0.415112,909
0.415112,1278
0.415112,1264
0.415112,1100
0.412222,1224
0.411262,758
0.410097,1094
0.40932,549
0.406464,26
0.406363,312
0.404493,798
0.403869,471
0.403801,1228
0.403587,1231
0.4029,283
0.402614,100
0.401876,1301
0.401262,1154
0.40124,1257
0.401069,573
0.400832,80
0.400639,572
0.395185,1229
0.395005,1219
0.39264,1303
0.39264,1302
0.391425,1296
0.390969,1286
0.390813,459
0.390493,1235
0.390236,591
0.3892,592
0.388955,902
0.388299,1105
0.38754,750
0.386554,1145
0.385054,1226
0.383284,1252
0.382489,97
0.381088,1230
0.379442,1164
0.379442,765
0.379167,1192
0.378408,1260
0.377117,539
0.377109,540
0.376835,39
0.375789,22
0.375789,23
0.374909,210
0.370606,221
0.369534,1159
0.369489,1300
0.369406,1304
0.368885,888
0.368885,612
0.368885,919
0.368885,1106
0.368885,1202
0.368885,1097
0.368885,1214
0.368885,366
0.367745,840
0.365628,95
0.36484,797
0.362396,201
0.360989,1274
0.360497,105
0.35979,234
0.359749,182
0.349334,1262
0.347377,311
0.346139,332
0.345495,49
0.345381,1376
0.345229,1232
0.34449,149
0.344177,1378
0.34355,929
0.343303,741
0.342877,19
0.342877,20
0.340408,214
0.338994,54
0.338649,215
0.338649,220
0.337484,244
0.33725,222
0.335714,626
0.335466,863
0.333175,783
0.331836,6
0.331219,41
0.331134,597
0.328847,553
0.317452,812
0.314826,229
0.313668,928
0.312069,38
0.309802,595
0.309161,817
0.308932,412
0.308765,569
0.307717,564
0.307707,242
0.307705,187
0.305929,1190
0.303979,532
0.303025,531
0.299446,582
0.299047,721
0.29884,372
0.29775,571
0.295961,664
0.29584,177
0.295702,738
0.295227,533
0.294447,529
0.294393,256
0.293815,719
0.293451,1397
0.293451,267
0.293451,504
0.293451,51
0.292512,382
0.291954,770
0.291478,155
0.289914,550
0.286508,381
0.284731,792
0.282081,416
0.282081,30
0.281898,344
0.281671,81
0.280236,583
0.280178,233
0.279856,762
0.27975,584
0.277679,152
0.275607,452
0.275607,1194
0.270986,224
0.269591,930
0.268057,896
0.267703,245
0.267703,118
0.267492,1109
0.267492,1253
0.267251,512
0.265868,178
0.265306,1004
0.264942,451
0.263492,1041
0.263265,144
0.261858,1328
0.26153,369
0.261175,556
0.260723,514
0.260059,37
0.258923,299
0.2589,505
0.258268,330
0.258218,561
0.25817,247
0.256756,644
0.255747,101
0.255162,410
0.254532,153
0.253801,555
0.252113,402
0.251475,103
0.251314,785
0.250582,760
0.249077,507
0.249012,490
0.249012,254
0.249012,27
0.249012,297
0.249012,630
0.249012,599
0.248933,1233
0.246288,923
0.24611,786
0.245399,352
0.244611,766
0.244152,240
0.243948,681
0.243948,496
0.243948,544
0.243948,457
0.243948,181
0.243153,1173
0.242092,296
0.242092,264
0.240269,757
0.240035,339
0.239746,270
0.239479,179
0.237166,420
0.23655,361
0.236522,298
0.236522,376
0.236522,295
0.235149,665
0.233155,666
0.233155,890
0.233155,232
0.233155,90
0.233155,1384
0.232284,13
0.231558,632
0.229305,706
0.229305,956
0.228807,1343
0.226348,120
0.222377,1320
0.221881,892
0.221881,684
0.221881,1391
0.221695,2
0.22157,633
0.22157,394
0.221555,354
0.221124,1242
0.219649,109
0.219485,734
0.218453,419
0.217695,28
0.217695,202
0.217695,238
0.215326,314
0.213955,358
0.21369,959
0.213378,33
0.211607,67
0.211533,173
0.208434,474
0.2072,618
0.2072,417
0.2072,842
0.207118,661
0.206762,5
0.205205,368
0.204743,185
0.203421,110
0.202603,377
0.202215,169
0.202074,1218
0.200491,164
0.200299,117
0.200096,1381
0.199468,648
0.199468,50
0.199182,536
0.199099,172
0.198018,1367
0.198018,927
0.198018,941
0.197652,208
0.196366,132
0.193734,261
0.193734,424
0.193613,108
0.193098,860
0.193098,1293
0.193098,1128
0.193098,1191
0.193049,833
0.191462,250
0.190819,147
0.18892,535
0.185258,477
0.185258,904
0.183336,491
0.182769,174
0.182769,745
0.182286,620
0.178767,650
0.178767,831
0.178302,456
0.178115,192
0.177639,846
0.177639,7
0.177639,379
0.177639,740
0.17602,1179
0.174317,411
0.17394,925
0.173236,570
0.173023,266
0.171851,259
0.171614,814
0.171359,646
0.171237,754
0.171237,527
0.169234,74
0.166875,480
0.166875,184
0.16649,509
0.16641,1311
0.16641,838
0.16641,975
0.16641,190
0.16641,1021
0.166377,725
0.16629,350
0.165846,1276
0.165606,578
0.165342,826
0.163188,89
0.161425,657
0.160791,119
0.160791,546
0.160791,475
0.160791,1316
0.160009,808
0.159266,521
0.157734,726
0.156948,246
0.156435,635
0.154682,590
0.154385,1267
0.153775,1394
0.153742,127
0.153034,542
0.151609,324
0.149205,820
0.147707,1076
0.147276,789
0.147276,1263
0.145398,415
0.145398,586
0.145398,617
0.145398,243
0.144458,662
0.144425,323
0.144425,359
0.144425,390
0.144425,53
0.144425,21
0.144425,65
0.143853,518
0.143033,526
0.142546,413
0.140839,498
0.140839,73
0.140664,1028
0.14015,196
0.138696,678
0.138134,60
0.137278,231
0.136187,643
0.13415,1172
0.13415,142
0.13393,1205
0.13179,218
0.131604,917
0.131585,1349
0.131559,1392
0.131048,1341
0.130358,619
0.128944,175
0.128495,223
0.128495,1083
0.128495,1385
0.128495,64
0.128495,1134
0.128495,11
0.128495,1060
0.128495,1361
0.128495,894
0.128495,464
0.128495,4
0.128495,987
0.128495,52
0.128495,803
0.128495,429
0.128495,194
0.128495,86
0.128495,640
0.128495,98
0.126333,513
0.124788,469
0.124788,82
0.124788,205
0.124788,1025
0.124684,1223
0.124165,212
0.124165,997
0.123859,660
0.123783,140
0.121534,1402
0.118426,346
0.118426,658
0.118426,520
0.118426,631
0.118426,252
0.118426,251
0.118426,391
0.118426,426
0.118426,616
0.118426,486
0.118426,558
0.118426,587
0.118426,421
0.118426,472
0.118426,554
0.118426,557
0.118426,594
0.118426,25
0.118426,387
0.118426,668
0.118426,605
0.117764,1396
0.114991,1254
0.112965,473
0.112725,1141
0.111675,994
0.111506,325
0.111293,309
0.11067,56
0.109611,497
0.107989,834
0.107198,1157
0.107198,161
0.107198,621
0.107198,614
0.105936,677
0.105936,691
0.105936,647
0.105936,423
0.105936,197
0.105936,401
0.105936,609
0.105936,453
0.105936,389
0.105936,746
0.105936,168
0.105936,935
0.105936,1110
0.105936,380
0.105936,442
0.105936,290
0.105936,867
0.105936,268
0.105832,836
0.105832,1007
0.105295,613
0.105295,176
0.105295,24
0.105295,1036
0.105295,335
0.105295,1212
0.105295,1033
0.105295,1332
0.105295,1015
0.105295,349
0.105295,516
0.105295,1206
0.105295,603
0.105295,602
0.105295,517
0.105295,1309
0.105295,515
0.105295,1012
0.105295,236
0.105295,727
0.105295,918
0.105295,739
0.105295,916
0.105295,248
0.105295,945
0.105295,713
0.105295,946
0.105295,319
0.105295,960
0.105295,952
0.105295,913
0.105295,908
0.105295,889
0.105295,1382
0.105295,683
0.105295,991
0.105295,686
0.105295,1292
0.105295,882
0.105295,331
0.105295,409
0.104268,1259
0.103404,508
0.099577,189
0.099005,79
0.098161,313
0.0978,600
0.0978,167
0.096466,873
0.092175,114
0.091501,1280
0.090964,1393
0.088861,1340
0.088369,204
0.088369,519
0.086082,934
0.08597,249
0.085226,828
0.085226,804
0.082976,1227
0.082799,62
0.081432,698
0.081432,701
0.081432,712
0.081432,113
0.081432,124
0.079735,714
0.078842,1364
0.073997,494
0.073997,134
0.073997,680
0.073997,136
0.073823,1283
0.072077,345
0.072077,334
0.072077,68
0.072077,159
0.072077,717
0.072077,1086
0.072077,327
0.072077,1070
0.072077,348
0.072077,1289
0.072077,72
0.072077,1059
0.072077,170
0.072077,1277
0.072077,1148
0.072077,1146
0.072077,158
0.069173,306
0.068466,422
0.065261,585
0.065064,476
0.060902,1241
0.059442,112
0.059442,111
0.058928,280
0.058928,408
0.055729,885
0.055381,141
0.054129,341
0.051957,485
0.051863,333
0.051863,430
0.05142,747
0.048641,653
0.047209,151
0.045762,1040
0.045762,1345
0.045762,257
0.045538,225
0.045538,773
0.04233,1079
0.040312,1121
0.040312,606
0.038697,767
0.038697,1248
0.038697,743
0.038697,720
0.038697,768
0.038697,1051
0.038697,284
0.038697,146
0.038697,973
0.038697,1268
0.038697,154
0.038697,1177
0.038697,392
0.038697,145
0.037951,1037
0.036006,1069
0.036006,209
0.035225,364
0.035225,1315
0.034043,1014
0.034043,63
0.033623,1383
0.028305,150
0.026634,943
0.026634,357
0.026634,537
0.025202,439
0.022631,235
0.022042,685
0.022042,947
0.022042,1290
0.022042,1236
0.022042,898
0.022042,1272
0.022042,1022
0.022042,269
0.022042,76
0.022042,926
0.022042,1324
0.022042,736
0.022042,1144
0.022042,1307
0.022042,1365
0.022042,400
0.022042,639
0.018939,75
0.018939,1379
0.018939,990
0.018939,46
0.018939,69
0.018939,122
0.018939,1335
0.018939,878
0.018939,764
0.018939,488
0.018939,1001
0.018939,979
0.018939,1050
0.018939,45
0.018939,44
0.018939,1244
0.01379,307
0.013201,506
0.013201,1284
0.013201,499
0.013201,511
0.013201,360
0.013201,501
0.013201,1306
0.013201,301
0.013201,1305
0.013201,912
0.013201,942
0.013201,962
0.013201,709
0.013201,704
0.013201,1210
0.013201,937
0.013201,759
0.013201,1066
0.013201,761
0.013201,790
0.013201,406
0.013201,772
0.013201,262
0.013201,880
0.013201,615
0.013201,1358
0.013201,96
0.013201,138
0.013201,588
0.013201,437
0.013201,1117
0.013201,436
0.013201,102
0.013201,99
0.013201,1077
0.013201,84
0.001826,435
0.001215,748
0.001215,716
0.000606,1271
0.000606,854
0.000606,695
0.000606,1115
0.000606,887
0.000606,1238
0,388
0,9
0,373
0,8
0,371
0,375
0,374
0,384
0,35
0,383
0,385
0,12
0,386
0,378
0,48
0,163
0,370
0,322
0,316
0,255
0,315
0,260
0,310
0,320
0,217
0,305
0,211
0,340
0,207
0,338
0,337
0,336
0,308
0,304
0,342
0,281
0,286
0,287
0,288
0,291
0,292
0,285
0,279
0,302
0,278
0,271
0,272
0,275
0,276
0,277
0,206
0,200
0,55
0,77
0,78
0,85
0,87
0,91
0,93
0,356
0,70
0,123
0,66
0,367
0,58
0,59
0,363
0,362
0,355
0,130
0,199
0,353
0,171
0,188
0,191
0,195
0,198
0,351
0,166
0,133
0,165
0,135
0,137
0,139
0,143
0,300
0,1403
0,702
0,396
0,1098
0,1124
0,1123
0,1120
0,1125
0,1126
0,1127
0,1131
0,1130
0,1129
0,1119
0,1118
0,1116
0,1103
0,1102
0,1107
0,1104
0,1108
0,1114
0,1113
0,1112
0,1111
0,1132
0,1133
0,1135
0,1160
0,1158
0,1162
0,1161
0,1163
0,1155
0,1167
0,1166
0,1165
0,1156
0,1153
0,1137
0,1140
0,1138
0,1143
0,1142
0,1147
0,1152
0,1151
0,1150
0,1149
0,1099
0,1096
0,407
0,1095
0,1048
0,1047
0,1046
0,1049
0,1052
0,1053
0,1056
0,1055
0,1054
0,1045
0,1044
0,1043
0,1030
0,1029
0,1032
0,1031
0,1034
0,1042
0,1039
0,1038
0,1035
0,1057
0,1058
0,1061
0,1087
0,1085
0,1089
0,1088
0,1090
0,1082
0,1093
0,1092
0,1091
0,1084
0,1081
0,1063
0,1067
0,1064
0,1071
0,1068
0,1072
0,1080
0,1078
0,1075
0,1074
0,1168
0,1169
0,1170
0,1171
0,1347
0,1346
0,1344
0,1348
0,1350
0,1351
0,1354
0,1353
0,1352
0,1342
0,1339
0,1338
0,1327
0,1326
0,1330
0,1329
0,1331
0,1337
0,1336
0,1334
0,1333
0,1355
0,1356
0,1357
0,1380
0,1377
0,1387
0,1386
0,1388
0,1374
0,1401
0,1399
0,1390
0,1375
0,1373
0,1359
0,1362
0,1360
0,1366
0,1363
0,1368
0,1372
0,1371
0,1370
0,1369
0,1323
0,1322
0,1319
0,1199
0,1198
0,1201
0,1200
0,1209
0,1188
0,1216
0,1215
0,1211
0,1197
0,1186
0,1234
0,1175
0,1174
0,1178
0,1176
0,1180
0,1185
0,1184
0,1183
0,1181
0,1217
0,1237
0,1312
0,1288
0,1287
0,1297
0,1291
0,1298
0,1281
0,1310
0,1308
0,1299
0,1285
0,1275
0,1239
0,1245
0,1240
0,1247
0,1246
0,1251
0,1273
0,1270
0,1269
0,1255
0,1027
0,1026
0,1024
0,837
0,700
0,699
0,697
0,703
0,710
0,711
0,729
0,718
0,715
0,696
0,694
0,693
0,671
0,670
0,676
0,672
0,679
0,689
0,688
0,687
0,682
0,730
0,732
0,749
0,818
0,811
0,822
0,819
0,827
0,779
0,832
0,830
0,829
0,781
0,778
0,751
0,753
0,752
0,769
0,756
0,771
0,777
0,776
0,775
0,774
0,669
0,667
0,663
0,449
0,447
0,458
0,454
0,461
0,441
0,465
0,463
0,462
0,444
0,440
0,470
0,425
0,418
0,428
0,427
0,431
0,438
0,434
0,433
0,432
0,468
0,478
0,659
0,642
0,624
0,649
0,645
0,652
0,622
0,656
0,655
0,654
0,623
0,611
0,484
0,493
0,492
0,500
0,495
0,502
0,607
0,559
0,530
0,524
0,835
0,839
0,1023
0,841
0,974
0,972
0,971
0,976
0,977
0,978
0,982
0,981
0,980
0,970
0,969
0,968
0,955
0,954
0,958
0,957
0,961
0,967
0,966
0,965
0,964
0,983
0,985
0,988
0,1011
0,1010
0,1016
0,1013
0,1017
0,1008
0,1020
0,1019
0,1018
0,1009
0,1006
0,989
0,993
0,992
0,996
0,995
0,998
0,1005
0,1002
0,1000
0,999
0,953
0,951
0,950
0,858
0,857
0,862
0,861
0,864
0,855
0,869
0,868
0,865
0,856
0,853
0,871
0,844
0,843
0,847
0,845
0,848
0,852
0,851
0,850
0,849
0,870
0,872
0,949
0,933
0,932
0,938
0,936
0,939
0,914
0,948
0,944
0,940
0,915
0,911
0,874
0,876
0,875
0,879
0,877
0,881
0,893
0,886
0,884
0,883
0,1
